train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-123.70428,0.0,-123.70428,-123.70428,-123.70428,-123.70428,0.0,-123.70428,-123.70428,-123.70428,278001,6925.111011981964,30.943140029907227,-0.24740855,0.077274136,-0.22637768,-1.0042518,-0.15717565,-0.24740852,0.077274136,-0.22637768,-1.0042518,-0.15717565,-0.08845194832140597,0.7467025534952273,0.005575882397151565,-2.3380918291165615,1.721490053337435,-0.08845194832140599,0.7467025534952273,0.005575882397151565,-2.3380918291165615,1.721490053337435,-0.12860291674352078,0.07652046451696863,-0.11734986666168001,-0.7208725683974099,-0.0006040057849001218,-0.12860291674352076,0.07652046451696863,-0.11734986666168001,-0.7208725683974099,-0.0006040057849001218,0.8633333333333333,0.3434951075181259,1.0,False,True,0.8633333333333333,0.3434951075181259,1.0,False,True,0.862,0.34489998550304407,1.0,False,True,0.862,0.344899985503044,1.0,False,True,0,278000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-131.3295,0.0,-131.3295,-131.3295,-131.3295,-131.3295,0.0,-131.3295,-131.3295,-131.3295,280001,6974.957875490189,30.776283264160156,-0.26265898,0.07518698,-0.25059527,-1.0042518,-0.16437264,-0.262659,0.07518698,-0.25059527,-1.0042518,-0.16437264,-0.06942187598427858,0.7484933333651663,0.012047403483022207,-2.3350328343862023,1.7254664284160524,-0.06942187598427858,0.7484933333651663,0.012047403483022207,-2.3350328343862023,1.7254664284160524,-0.1311345312709953,0.0876622993111877,-0.11506536622098176,-0.7208725679995288,-0.0003904783019032243,-0.1311345312709953,0.0876622993111877,-0.11506536622098176,-0.7208725679995288,-0.0003904783019032243,0.786,0.410126809657696,1.0,False,True,0.786,0.410126809657696,1.0,False,True,0.822,0.38251274488570963,1.0,False,True,0.822,0.38251274488570963,1.0,False,True,0,280000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-139.86627,0.0,-139.86627,-139.86627,-139.86627,-139.86627,0.0,-139.86627,-139.86627,-139.86627,282001,7024.893004655838,30.617359161376953,-0.27973256,0.09165837,-0.25700843,-1.0042518,-0.15396498,-0.27973253,0.09165838,-0.25700843,-1.0042518,-0.15396498,-0.07411240097455452,0.7549812056485621,0.01216134497851013,-2.344603022750499,1.7366852010619067,-0.07411240097455453,0.754981205648562,0.01216134497851013,-2.344603022750499,1.7366852010619067,-0.14195842691158173,0.0934433194165947,-0.12546318813211566,-0.7208725679995288,-0.0005964705632485329,-0.14195842691158175,0.0934433194165947,-0.12546318813211566,-0.7208725679995288,-0.0005964705632485329,0.7833333333333333,0.41197356981027583,1.0,False,True,0.7833333333333333,0.41197356981027583,1.0,False,True,0.732,0.4429175995600085,1.0,False,True,0.732,0.4429175995600085,1.0,False,True,0,282000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-143.67328,0.0,-143.67328,-143.67328,-143.67328,-143.67328,0.0,-143.67328,-143.67328,-143.67328,284001,7074.442360162735,30.435504913330078,-0.28734657,0.09325749,-0.2695346,-1.0042518,-0.1421952,-0.28734657,0.09325749,-0.2695346,-1.0042518,-0.1421952,-0.07045042311596185,0.7536662081055412,0.010468518023210256,-2.3385706664428656,1.7252042753718728,-0.07045042311596184,0.7536662081055412,0.010468518023210256,-2.3385706664428656,1.7252042753718728,-0.14495074499728056,0.09701005314725161,-0.1299389606583607,-0.7208725679995288,-0.00011723860279166942,-0.14495074499728058,0.09701005314725161,-0.1299389606583607,-0.7208725679995288,-0.00011723860279166942,0.732,0.4429175995600085,1.0,False,True,0.732,0.4429175995600084,1.0,False,True,0.692,0.4616665463297075,1.0,False,True,0.692,0.46166654632970755,1.0,False,True,0,284000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-196.29819,0.0,-196.29819,-196.29819,-196.29819,-196.29819,0.0,-196.29819,-196.29819,-196.29819,286001,7124.032554864883,30.449146270751953,-0.39259636,0.11872624,-0.3688492,-1.0042518,-0.08910969,-0.3925964,0.118726246,-0.3688492,-1.0042518,-0.08910969,-0.09833972950762233,0.7254580527621789,0.014145369428384829,-2.3484492637799126,1.7354594017461011,-0.09833972950762236,0.725458052762179,0.014145369428384829,-2.3484492637799126,1.7354594017461011,-0.19872643513329316,0.12877790262948052,-0.18881909936254831,-0.7208725680051046,-3.8703144116941646e-05,-0.1987264351332931,0.12877790262948052,-0.18881909936254831,-0.7208725680051046,-3.8703144116941646e-05,0.528,0.4992153843783262,1.0,False,True,0.528,0.4992153843783262,1.0,False,True,0.164,0.3702755730533679,0.0,False,True,0.164,0.37027557305336795,0.0,False,True,0,286000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-174.18799,0.0,-174.18799,-174.18799,-174.18799,-174.18799,0.0,-174.18799,-174.18799,-174.18799,288001,7173.4604959487915,30.72658348083496,-0.34837598,0.09299763,-0.33283126,-1.0042523,-0.18549256,-0.34837598,0.09299763,-0.33283126,-1.0042523,-0.18549256,-0.07144774591133898,0.7620505891508367,0.013076698364686883,-2.3400028060226226,1.7227863034131945,-0.071447745911339,0.7620505891508367,0.013076698364686883,-2.3400028060226226,1.7227863034131945,-0.1751256209034581,0.1125572993888418,-0.15211336503676492,-0.7208725751297471,-3.890497597822118e-05,-0.17512562090345812,0.1125572993888418,-0.15211336503676492,-0.7208725751297471,-3.890497597822118e-05,0.61,0.487749935930288,1.0,False,True,0.61,0.4877499359302879,1.0,False,True,0.274,0.44600896851969246,0.0,False,True,0.274,0.4460089685196924,0.0,False,True,0,288000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-195.90872,0.0,-195.90872,-195.90872,-195.90872,-195.90872,0.0,-195.90872,-195.90872,-195.90872,290001,7222.75124669075,31.21121597290039,-0.39181745,0.09464706,-0.37146753,-0.9863272,-0.20752034,-0.39181745,0.09464706,-0.37146753,-0.9863272,-0.20752034,-0.12019046690960142,0.7647754395425148,-0.004404895925301323,-2.365422258466927,1.7295793203685115,-0.1201904669096014,0.7647754395425149,-0.004404895925301323,-2.365422258466927,1.7295793203685115,-0.2102725063877122,0.09972529344209453,-0.1930626989858561,-0.7180500315856696,-0.0011852458688899614,-0.21027250638771222,0.09972529344209453,-0.1930626989858561,-0.7180500315856696,-0.0011852458688899614,0.5233333333333333,0.49945525881259434,1.0,False,True,0.5233333333333333,0.49945525881259434,1.0,False,True,0.148,0.35509998591945907,0.0,False,True,0.148,0.35509998591945907,0.0,False,True,0,290000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-196.49037,0.0,-196.49037,-196.49037,-196.49037,-196.49037,0.0,-196.49037,-196.49037,-196.49037,292001,7272.362010955811,31.677186965942383,-0.39298075,0.10816382,-0.38495559,-0.9854435,-0.1485407,-0.39298075,0.10816382,-0.38495559,-0.9854435,-0.1485407,-0.08567431109286765,0.744871493169178,0.0147054588664296,-2.359802454634094,1.7236096037613515,-0.08567431109286763,0.7448714931691781,0.0147054588664296,-2.359802454634094,1.7236096037613515,-0.20257564862137428,0.1197533611576026,-0.20194911508319918,-0.7178137855074364,-0.00013449082208297214,-0.20257564862137425,0.11975336115760259,-0.20194911508319918,-0.7178137855074364,-0.00013449082208297214,0.494,0.4999639987039066,0.0,False,True,0.494,0.4999639987039066,0.0,False,True,0.18,0.38418745424597095,0.0,False,True,0.18,0.38418745424597095,0.0,False,True,0,292000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-132.75323,0.0,-132.75323,-132.75323,-132.75323,-132.75323,0.0,-132.75323,-132.75323,-132.75323,294001,7322.318764448166,31.183259963989258,-0.26550648,0.073534586,-0.2501582,-0.9854432,-0.18010071,-0.26550645,0.073534586,-0.2501582,-0.9854432,-0.18010071,-0.05332795719880769,0.7545875229314339,0.02447662331942567,-2.3400732763585324,1.7239997633911335,-0.05332795719880768,0.7545875229314338,0.02447662331942567,-2.3400732763585324,1.7239997633911335,-0.1316213558787981,0.08930933705409491,-0.14622784927969923,-0.7178136939396157,-3.4629864933591326e-05,-0.13162135587879814,0.08930933705409491,-0.14622784927969923,-0.7178136939396157,-3.4629864933591326e-05,0.8346666666666667,0.3714811196039743,1.0,False,True,0.8346666666666667,0.3714811196039743,1.0,False,True,0.884,0.320224920954007,1.0,False,True,0.884,0.32022492095400695,1.0,False,True,0,294000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-184.75291,0.0,-184.75291,-184.75291,-184.75291,-184.75291,0.0,-184.75291,-184.75291,-184.75291,296001,7372.045085430145,31.653966903686523,-0.36950582,0.099024005,-0.36592978,-0.9854432,-0.09797425,-0.36950582,0.099024005,-0.36592978,-0.9854432,-0.09797425,-0.09158588551420557,0.7417952389933458,0.021334692594377338,-2.3564578806073238,1.7287876813153236,-0.09158588551420556,0.7417952389933458,0.021334692594377338,-2.3564578806073238,1.7287876813153236,-0.1863235028146606,0.11859029116033294,-0.18129654553610014,-0.7178136939396157,-3.5127003928270284e-05,-0.1863235028146606,0.11859029116033296,-0.18129654553610014,-0.7178136939396157,-3.5127003928270284e-05,0.5373333333333333,0.4986042741716343,1.0,False,True,0.5373333333333333,0.4986042741716342,1.0,False,True,0.206,0.4044304637388237,0.0,False,True,0.206,0.40443046373882374,0.0,False,True,0,296000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-167.04852,0.0,-167.04852,-167.04852,-167.04852,-167.04852,0.0,-167.04852,-167.04852,-167.04852,298001,7421.079637050629,31.816329956054688,-0.33409706,0.08242033,-0.32946748,-0.98544353,-0.18913423,-0.33409706,0.08242033,-0.32946748,-0.98544353,-0.18913423,-0.05497223445844937,0.7581372638312335,0.018957429962603838,-2.353326960477627,1.7262018519957163,-0.05497223445844937,0.7581372638312334,0.018957429962603838,-2.353326960477627,1.7262018519957163,-0.156761174268167,0.12205429858081443,-0.1332251446521055,-0.7178137970202153,-7.538719838516561e-05,-0.156761174268167,0.12205429858081443,-0.1332251446521055,-0.7178137970202153,-7.538719838516561e-05,0.6293333333333333,0.4829833215431863,1.0,False,True,0.6293333333333333,0.48298332154318624,1.0,False,True,0.3,0.45825756949558394,0.0,False,True,0.3,0.458257569495584,0.0,False,True,0,298000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-151.2092,0.0,-151.2092,-151.2092,-151.2092,-151.2092,0.0,-151.2092,-151.2092,-151.2092,300001,7491.11412191391,31.693405151367188,-0.3024184,0.08525022,-0.27945215,-0.9854439,-0.16468562,-0.30241835,0.08525022,-0.27945215,-0.9854439,-0.16468562,-0.06829842756371785,0.750889098016321,0.008725308677368006,-2.345134753004872,1.7285309705006549,-0.06829842756371785,0.750889098016321,0.008725308677368006,-2.345134753004872,1.7285309705006549,-0.15172265588199363,0.09944038826970761,-0.13199923073347083,-0.7178138850853578,-5.3471035295737934e-05,-0.15172265588199363,0.09944038826970761,-0.13199923073347083,-0.7178138850853578,-5.3471035295737934e-05,0.6933333333333334,0.4611097724210822,1.0,False,True,0.6933333333333334,0.4611097724210822,1.0,False,True,0.586,0.4925484747717731,1.0,False,True,0.586,0.4925484747717731,1.0,False,True,0,300000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-145.05789,0.0,-145.05789,-145.05789,-145.05789,-145.05789,0.0,-145.05789,-145.05789,-145.05789,302001,7540.5250415802,31.392528533935547,-0.29011577,0.062192928,-0.28568995,-0.9854466,-0.18492623,-0.29011577,0.06219293,-0.28568995,-0.9854466,-0.18492623,-0.051613267771163165,0.765492927441638,0.0029791273501709728,-2.3380616431352292,1.7193861983222463,-0.05161326777116317,0.765492927441638,0.0029791273501709728,-2.3380616431352292,1.7193861983222463,-0.1432999546157929,0.09386246463294365,-0.13753361310642362,-0.7178146253273359,-0.0003172167156061806,-0.14329995461579292,0.09386246463294365,-0.13753361310642362,-0.7178146253273359,-0.0003172167156061806,0.692,0.4616665463297075,1.0,False,True,0.692,0.4616665463297075,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0.674,0.4687472666586974,1.0,False,True,0,302000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.95723,0.0,-136.95723,-136.95723,-136.95723,-136.95723,0.0,-136.95723,-136.95723,-136.95723,304001,7589.653750181198,30.778409957885742,-0.27391446,0.057400893,-0.26526275,-0.98544335,-0.2132429,-0.27391446,0.057400893,-0.26526275,-0.98544335,-0.2132429,-0.06681405019596257,0.7733509433945909,0.027984414300663913,-2.3262217954975806,1.7246457780943298,-0.06681405019596257,0.773350943394591,0.027984414300663913,-2.3262217954975806,1.7246457780943298,-0.13744108963255064,0.08495850522984566,-0.16953745047989566,-0.717813747962817,-0.0015162929892616334,-0.13744108963255064,0.08495850522984565,-0.16953745047989566,-0.717813747962817,-0.0015162929892616334,0.7846666666666666,0.4110533893412009,1.0,False,True,0.7846666666666666,0.41105338934120095,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0.956,0.20509509989270835,1.0,False,True,0,304000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-138.02434,0.0,-138.02434,-138.02434,-138.02434,-138.02434,0.0,-138.02434,-138.02434,-138.02434,306001,7638.659631967545,30.332521438598633,-0.2760487,0.06572808,-0.27505547,-0.98544323,-0.16553198,-0.27604866,0.06572808,-0.27505547,-0.98544323,-0.16553198,-0.057611751101123515,0.7674864898844075,0.026983695335723826,-2.326440666633093,1.721114900141346,-0.057611751101123515,0.7674864898844076,0.026983695335723826,-2.326440666633093,1.721114900141346,-0.14342701446299044,0.07918149182826213,-0.1591192661110979,-0.7178137075801302,-0.0001038551094392215,-0.14342701446299044,0.07918149182826213,-0.1591192661110979,-0.7178137075801302,-0.0001038551094392215,0.77,0.4208325082500162,1.0,False,True,0.77,0.4208325082500163,1.0,False,True,0.776,0.41692205506545227,1.0,False,True,0.776,0.41692205506545227,1.0,False,True,0,306000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.37791,0.0,-135.37791,-135.37791,-135.37791,-135.37791,0.0,-135.37791,-135.37791,-135.37791,308001,7687.459435462952,30.14325714111328,-0.27075583,0.0630039,-0.27136832,-0.9854432,-0.15665069,-0.2707558,0.0630039,-0.27136832,-0.9854432,-0.15665069,-0.05698088503351239,0.7524824177920623,0.006663865180193792,-2.3331633407928956,1.7174552398219416,-0.056980885033512396,0.7524824177920623,0.006663865180193792,-2.3331633407928956,1.7174552398219416,-0.14096571468998664,0.07673374302098254,-0.14153011617046662,-0.7178137000750199,-0.00020912632328962122,-0.14096571468998664,0.07673374302098254,-0.14153011617046662,-0.7178137000750199,-0.00020912632328962122,0.7133333333333334,0.45220447685630993,1.0,False,True,0.7133333333333334,0.4522044768563099,1.0,False,True,0.956,0.20509509989270827,1.0,False,True,0.956,0.20509509989270833,1.0,False,True,0,308000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.80266,0.0,-136.80266,-136.80266,-136.80266,-136.80266,0.0,-136.80266,-136.80266,-136.80266,310001,7736.339424133301,29.670276641845703,-0.27360532,0.059240602,-0.26889747,-0.9854432,-0.1798069,-0.27360535,0.059240602,-0.26889747,-0.9854432,-0.1798069,-0.061884139703228126,0.7586251189595222,0.002360988482268671,-2.3299994173620315,1.722312987473408,-0.061884139703228126,0.7586251189595222,0.002360988482268671,-2.3299994173620315,1.722312987473408,-0.137892291157222,0.08431383925434582,-0.1473240304685093,-0.7178136962798584,-0.00031891731709811355,-0.137892291157222,0.08431383925434581,-0.1473240304685093,-0.7178136962798584,-0.00031891731709811355,0.6833333333333333,0.46517619123176207,1.0,False,True,0.6833333333333333,0.4651761912317622,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0.962,0.19119623427254,1.0,False,True,0,310000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-130.13515,0.0,-130.13515,-130.13515,-130.13515,-130.13515,0.0,-130.13515,-130.13515,-130.13515,312001,7785.008665323257,29.315975189208984,-0.2602703,0.075662136,-0.24363622,-0.9854433,-0.17981492,-0.2602703,0.075662136,-0.24363622,-0.9854433,-0.17981492,-0.0705342885497686,0.7466999767494894,0.0049604266458873735,-2.3310816909551457,1.7268907057438605,-0.07053428854976862,0.7466999767494893,0.0049604266458873735,-2.3310816909551457,1.7268907057438605,-0.13390771119263134,0.08097645103026488,-0.13180666738098507,-0.7178137231761151,-0.00047273808738866607,-0.13390771119263134,0.08097645103026489,-0.13180666738098507,-0.7178137231761151,-0.00047273808738866607,0.83,0.375632799419859,1.0,False,True,0.83,0.375632799419859,1.0,False,True,0.832,0.3738662862575335,1.0,False,True,0.832,0.37386628625753354,1.0,False,True,0,312000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-143.29865,0.0,-143.29865,-143.29865,-143.29865,-143.29865,0.0,-143.29865,-143.29865,-143.29865,314001,7833.990156650543,28.984058380126953,-0.28659728,0.07450051,-0.27020344,-0.9854432,-0.18408933,-0.28659728,0.07450051,-0.27020344,-0.9854432,-0.18408933,-0.06818430888002883,0.7563412022935239,0.0037872031681806277,-2.344798659676644,1.7238785587915986,-0.06818430888002884,0.7563412022935239,0.0037872031681806277,-2.344798659676644,1.7238785587915986,-0.14828041488038765,0.08510205639149558,-0.1405273148754319,-0.7178136988850087,-0.00022728162533355856,-0.14828041488038765,0.08510205639149558,-0.1405273148754319,-0.7178136988850087,-0.00022728162533355856,0.7326666666666667,0.4425677600348022,1.0,False,True,0.7326666666666667,0.4425677600348022,1.0,False,True,0.722,0.4480133926569607,1.0,False,True,0.722,0.44801339265696066,1.0,False,True,0,314000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-149.7388,0.0,-149.7388,-149.7388,-149.7388,-149.7388,0.0,-149.7388,-149.7388,-149.7388,316001,7882.850259065628,28.757205963134766,-0.2994776,0.07785097,-0.2891283,-0.9854432,-0.2017398,-0.2994776,0.07785097,-0.2891283,-0.9854432,-0.2017398,-0.07361555977640875,0.768375064243874,0.0067938623026537834,-2.340123909561256,1.7320869434829467,-0.07361555977640875,0.768375064243874,0.0067938623026537834,-2.340123909561256,1.7320869434829467,-0.15149634567917467,0.09468222839715497,-0.14909181328323062,-0.7178137048080211,-0.00021424040491041518,-0.15149634567917467,0.09468222839715497,-0.14909181328323062,-0.7178137048080211,-0.00021424040491041518,0.7173333333333334,0.45029570531176755,1.0,False,True,0.7173333333333334,0.45029570531176755,1.0,False,True,0.56,0.4963869458396343,1.0,False,True,0.56,0.4963869458396342,1.0,False,True,0,316000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.01714,0.0,-136.01714,-136.01714,-136.01714,-136.01714,0.0,-136.01714,-136.01714,-136.01714,318001,7931.778727054596,28.510372161865234,-0.27203426,0.07128217,-0.26425427,-0.9854432,-0.18362711,-0.27203426,0.07128217,-0.26425427,-0.9854432,-0.18362711,-0.09382032411697533,0.7617298153815131,0.0003181483592341543,-2.3327411282129593,1.7280726397617094,-0.09382032411697531,0.761729815381513,0.0003181483592341543,-2.3327411282129593,1.7280726397617094,-0.1421044577611951,0.0785339791261877,-0.13967639112704075,-0.7178136950387791,-5.266739546527788e-05,-0.1421044577611951,0.0785339791261877,-0.13967639112704075,-0.7178136950387791,-5.266739546527788e-05,0.8226666666666667,0.3819505494461583,1.0,False,True,0.8226666666666667,0.3819505494461583,1.0,False,True,0.77,0.4208325082500163,1.0,False,True,0.77,0.4208325082500162,1.0,False,True,0,318000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-168.70517,0.0,-168.70517,-168.70517,-168.70517,-168.70517,0.0,-168.70517,-168.70517,-168.70517,320001,7980.83730840683,28.357139587402344,-0.33741033,0.09537625,-0.33298287,-0.9854432,-0.16690147,-0.33741036,0.09537625,-0.33298287,-0.9854432,-0.16690147,-0.07763932414875079,0.7587467512669517,0.018574978776025847,-2.345345401169516,1.7297684321828708,-0.07763932414875079,0.7587467512669517,0.018574978776025847,-2.345345401169516,1.7297684321828708,-0.16613716082916882,0.11566865984929892,-0.1445993650279519,-0.7178136950387791,-0.00010175592494346408,-0.16613716082916882,0.11566865984929892,-0.1445993650279519,-0.7178136950387791,-0.00010175592494346408,0.6253333333333333,0.4840367295521648,1.0,False,True,0.6253333333333333,0.4840367295521648,1.0,False,True,0.364,0.481148625686492,0.0,False,True,0.364,0.481148625686492,0.0,False,True,0,320000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-175.00279,0.0,-175.00279,-175.00279,-175.00279,-175.00279,0.0,-175.00279,-175.00279,-175.00279,322001,8029.593169212341,28.437650680541992,-0.3500056,0.10274012,-0.34274378,-0.9854431,-0.105513886,-0.3500056,0.10274011,-0.34274378,-0.9854431,-0.105513886,-0.0909480010611235,0.7569474623219268,0.018482800002774857,-2.3473545294320775,1.7262241635131026,-0.09094800106112351,0.7569474623219268,0.018482800002774857,-2.3473545294320775,1.7262241635131026,-0.1718385633344459,0.12175653169400541,-0.1377399015779587,-0.7178136802435867,-0.00014655611149486103,-0.17183856333444592,0.12175653169400542,-0.1377399015779587,-0.7178136802435867,-0.00014655611149486103,0.6,0.48989794855663565,1.0,False,True,0.6,0.48989794855663565,1.0,False,True,0.28,0.44899888641287294,0.0,False,True,0.28,0.44899888641287294,0.0,False,True,0,322000
